0360	OVERLOADED_PIECE	0057	white	29	Overloaded piece at move 29	kg8	bf7	-	0	0	-
0360	OVERLOADED_PIECE	0057	white	29	Overloaded piece at move 29	kg8	ph7	-	0	0	-
0361	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	bf8	Na3	nb4c6	1	0	-
0361	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Qe2	ne4	Ne3c4	1	0	-
0361	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Bf1	pc4	Qe2e4	1	0	-
0361	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	rc8	Bc4	nc6b4	1	0	-
0361	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Re1	re6	Qe4b7	1	0	-
0361	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	rh6	Ph2	qh5g4	1	0	-
0361	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Bb2	pg7	Re5e4	1	0	-
0362	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	bc8	Ph3	pe6e5	1	0	-
0362	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	bg7	Nc3	pe5e4	1	0	-
0362	DISCOVERED_ATTACK	0046	black	23	Discovered attack at move 23	bg7	Nc3	ne5c4	1	0	-
0362	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Ra1	pa6	Pa5b6	1	0	-
0362	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	rb4	Bf4	nc4e3	1	0	-
0362	DISCOVERED_ATTACK	0057	white	29	Discovered attack at move 29	Ra2	pa6	Na4c3	1	0	-
0363	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	bg7	Ne5	nf6e8	1	0	-
0363	DISCOVERED_ATTACK	0144	black	72	Discovered attack at move 72	bc4	Kf1	re2e3	1	0	-
0363	DISCOVERED_CHECK	0144	black	72	Discovered check at move 72	bc4	Kf1	re2e3	1	0	-
0363	ZUGZWANG	0140	black	70	Zugzwang at move 70	-	Ke1	-	0	0	-
0364	DISCOVERED_ATTACK	0010	black	5	Discovered attack at move 5	qd8	Bg5	pe7e5	1	0	-
0364	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Qd1	pd6	Pd4e5	1	0	-
0364	DISCOVERED_ATTACK	0023	white	12	Discovered attack at move 12	Qd1	nd7	Nd5c3	1	0	-
0364	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	rd8	Bd3	nd7c5	1	0	-
0364	DISCOVERED_ATTACK	0031	white	16	Discovered attack at move 16	Qc2	pg6	Bd3e2	1	0	-
0364	DISCOVERED_ATTACK	0031	white	16	Discovered attack at move 16	Rd1	rd8	Bd3e2	1	0	-
0364	DISCOVERED_ATTACK	0069	white	35	Discovered attack at move 35	Ra1	ra8	Na7c6	1	0	-
0364	DISCOVERED_ATTACK	0078	black	39	Discovered attack at move 39	bc5	Pf2	nd4b5	1	0	-
0365	CHECKMATE	0059	white	30	Checkmate at move 30	Qh7	kg8	Qh4h7	0	1	-
0365	DISCOVERED_ATTACK	0022	black	11	Discovered attack at move 11	rh8	Ph3	ph7g6	1	0	-
0365	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	qe7	Pa3	bd6c7	1	0	-
0365	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	qe7	Pg5	nf6d5	1	0	-
0365	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Qc2	pa4	Pb3b4	1	0	-
0365	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	qe7	Pb4	nc5b3	1	0	-
0365	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Qc2	pc6	Nc4d2	1	0	-
0365	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	rd8	Pd3	nd5b4	1	0	-
0365	OVERLOADED_PIECE	0057	white	29	Overloaded piece at move 29	rf8	kh8	-	0	0	-
0365	OVERLOADED_PIECE	0057	white	29	Overloaded piece at move 29	rf8	pf7	-	0	0	-
0366	DISCOVERED_ATTACK	0019	white	10	Discovered attack at move 10	Bc1	ph6	Nd2f1	1	0	-
0366	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Re1	pe6	Be3d2	1	0	-
0366	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Re1	ne5	Ne4g3	1	0	-
0366	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	bg7	Nd4	ne5c4	1	0	-
0366	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	qc7	Ng3	ne5c4	1	0	-
0366	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	bb7	Pg2	nd5e3	1	0	-
0366	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	rd8	Nd4	nd5e3	1	0	-
0366	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Qc1	qc4	Pc3d4	1	0	-
0366	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Qc1	ph6	Re3c3	1	0	-
0366	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	bb7	Pf3	qd5e5	1	0	-
0366	DISCOVERED_ATTACK	0083	white	42	Discovered attack at move 42	Ra7	pf7	Nc7e8	1	0	-
0367	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bb2	pe5	Nc3d5	1	0	-
0367	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Qc2	pc7	Pc4d5	1	0	-
0367	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	rd8	Pd5	qd7c8	1	0	-
0367	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Bb2	pe5	Qc3d2	1	0	-
0367	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Rc2	pc7	Qc3d2	1	0	-
0368	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	qd6	Pd3	pd4c3	1	0	-
0368	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	rd8	Pd3	qd6e7	1	0	-
0368	DISCOVERED_ATTACK	0046	black	23	Discovered attack at move 23	rd8	Pd3	nd4f3	1	0	-
0369	DISCOVERED_ATTACK	0022	black	11	Discovered attack at move 11	bg7	Bb2	nf6d7	1	0	-
0369	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Qe2	pb5	Pd3d4	1	0	-
0369	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	qb6	Pd4	pc5c4	1	0	-
0369	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Qe2	pe6	Pe4d5	1	0	-
0369	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Bg2	pd5	Nf3d2	1	0	-
0369	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Re1	re8	Qe2d1	1	0	-
0370	DISCOVERED_ATTACK	0018	black	9	Discovered attack at move 9	qd8	Pd4	pd5c4	1	0	-
0370	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Qd1	qd8	Pd4c5	1	0	-
0370	DISCOVERED_ATTACK	0071	white	36	Discovered attack at move 36	Rc4	rg4	Pe4f5	1	0	-
0371	CHECKMATE	0093	white	47	Checkmate at move 47	Rh7	kh8	Rf7h7	0	1	-
0371	DISCOVERED_ATTACK	0015	white	8	Discovered attack at move 8	Bg2	pd5	Nf3d2	1	0	-
0371	DISCOVERED_ATTACK	0023	white	12	Discovered attack at move 12	Bg2	bb7	Pe4e5	1	0	-
0371	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	bb7	Bg2	nd5c7	1	0	-
0371	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	rd8	Nd2	nd7f8	1	0	-
0371	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Bb2	rd4	Nc3d1	1	0	-
0371	DISCOVERED_ATTACK	0060	black	30	Discovered attack at move 30	qb7	Pb3	pb5c4	1	0	-
0371	DISCOVERED_ATTACK	0064	black	32	Discovered attack at move 32	rd8	Rd1	rd7c7	1	0	-
0371	DISCOVERED_ATTACK	0081	white	41	Discovered attack at move 41	Qe2	pe6	Pe5d6	1	0	-
0372	DISCOVERED_ATTACK	0019	white	10	Discovered attack at move 10	Rh1	ph7	Ph5g6	1	0	-
0372	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	bg7	Nc3	qd4b4	1	0	-
0372	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Rh4	qb4	Pe4d5	1	0	-
0372	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	ra8	Pa4	pa6b5	1	0	-
0372	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Ra1	ra8	Pa4b5	1	0	-
0372	DISCOVERED_ATTACK	0070	black	35	Discovered attack at move 35	bb1	Nf5	re4e5	1	0	-
0373	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Bb2	nf6	Nd4c6	1	0	-
0373	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Qd1	pd5	Nd4c6	1	0	-
0373	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	ra8	Pa2	pa4b3	1	0	-
0373	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Ra1	ra8	Pa2b3	1	0	-
0373	DISCOVERED_ATTACK	0031	white	16	Discovered attack at move 16	Bb2	nf6	Nc3a4	1	0	-
0373	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	bg7	Bb2	nf6d7	1	0	-
0373	DISCOVERED_ATTACK	0065	white	33	Discovered attack at move 33	Qd2	pd5	Rd4f4	1	0	-
0373	DISCOVERED_ATTACK	0072	black	36	Discovered attack at move 36	bc8	Pg4	pe6d5	1	0	-
0373	DISCOVERED_ATTACK	0074	black	37	Discovered attack at move 37	rf8	Rf4	pf7e6	1	0	-
0373	DISCOVERED_ATTACK	0077	white	39	Discovered attack at move 39	Qe3	ne8	Ne6f4	1	0	-
0374	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Rc1	pc6	Nc3a4	1	0	-
0374	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	be7	Nc5	qd6d4	1	0	-
0374	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	re8	Re2	be7f8	1	0	-
0374	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Qc2	pc6	Nc5d3	1	0	-
0375	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	rh8	Ph2	bh3g4	1	0	-
0375	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Rf1	pf6	Bf3g2	1	0	-
0375	DISCOVERED_ATTACK	0074	black	37	Discovered attack at move 37	rg8	Bg2	ng6f4	1	0	-
0376	DISCOVERED_ATTACK	0024	black	12	Discovered attack at move 12	be7	Ph4	nf6h5	1	0	-
0376	DISCOVERED_ATTACK	0035	white	18	Discovered attack at move 18	Rd1	nd7	Nd2c4	1	0	-
0376	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	be7	Pb4	nc5e4	1	0	-
0376	DISCOVERED_ATTACK	0050	black	25	Discovered attack at move 25	qc7	Pc2	nc5a4	1	0	-
0377	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	bg7	Nc3	nf6h5	1	0	-
0377	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Be3	pa7	Pd5c6	1	0	-
0377	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Qd1	pd6	Pd5c6	1	0	-
0378	CROSS_PIN	0049	white	25	Cross-pin detected at move 25	Bf3	pb7	-	0	0	-
0378	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	be7	Nh4	nf6d7	1	0	-
0378	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	rh8	Ph3	ph7g6	1	0	-
0378	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	be7	Pa3	nc5a6	1	0	-
0378	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Qd1	pa4	Pc2c4	1	0	-
0378	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Bg2	pb7	Pd5e6	1	0	-
0378	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	ra8	Pa3	na6c7	1	0	-
0378	DISCOVERED_ATTACK	0062	black	31	Discovered attack at move 31	qd8	Pd4	bd6e7	1	0	-
0379	CROSS_PIN	0086	black	43	Cross-pin detected at move 43	be4	Nf3	-	0	0	-
0379	CROSS_PIN	0090	black	45	Cross-pin detected at move 45	rf4	Nf3	-	0	0	-
0379	DISCOVERED_ATTACK	0016	black	8	Discovered attack at move 8	bb7	Nf3	nc6e7	1	0	-
0379	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	bg7	Pd4	nf6d7	1	0	-
0379	DISCOVERED_ATTACK	0027	white	14	Discovered attack at move 14	Bb2	bg7	Pd4d5	1	0	-
0379	DISCOVERED_ATTACK	0041	white	21	Discovered attack at move 21	Be2	ph5	Nf3e1	1	0	-
0379	DISCOVERED_ATTACK	0064	black	32	Discovered attack at move 32	rf8	Pf2	pf3g2	1	0	-
0379	DISCOVERED_ATTACK	0081	white	41	Discovered attack at move 41	Bc1	bh6	Re3c3	1	0	-
0379	DISCOVERED_ATTACK	0093	white	47	Discovered attack at move 47	Qe2	be4	Re3f3	1	0	-
0379	DISCOVERED_ATTACK	0148	black	74	Discovered attack at move 74	qd4	Pb4	pc4c3	1	0	-
0379	OVERLOADED_PIECE	0092	black	46	Overloaded piece at move 46	Qe2	Re3	-	0	0	-
0379	OVERLOADED_PIECE	0092	black	46	Overloaded piece at move 46	Qe2	Rf1	-	0	0	-
0380	DISCOVERED_ATTACK	0013	white	7	Discovered attack at move 7	Be2	bg4	Nf3d2	1	0	-
0380	DISCOVERED_ATTACK	0025	white	13	Discovered attack at move 13	Qe2	pb5	Pc4c5	1	0	-
0380	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	qc7	Ph2	pe5d4	1	0	-
0380	DISCOVERED_ATTACK	0060	black	30	Discovered attack at move 30	rd4	Pg4	qf4e3	1	0	-
0381	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Be3	pc5	Qd4d3	1	0	-
0381	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	qf5	Qd3	ne4f6	1	0	-
0381	DISCOVERED_ATTACK	0046	black	23	Discovered attack at move 23	rh8	Ph3	ph5g4	1	0	-
0381	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Rh1	rh8	Ph3g4	1	0	-
0381	OVERLOADED_PIECE	0046	black	23	Overloaded piece at move 23	Pe2	Kf3	-	0	0	-
0381	OVERLOADED_PIECE	0046	black	23	Overloaded piece at move 23	Pe2	Qd3	-	0	0	-
0381	OVERLOADED_PIECE	0048	black	24	Overloaded piece at move 24	Pe2	Kf3	-	0	0	-
0381	OVERLOADED_PIECE	0048	black	24	Overloaded piece at move 24	Pe2	Qd3	-	0	0	-
0382	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Bc3	nf6	Ne5g4	1	0	-
0382	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	qa5	Pa2	pa4b3	1	0	-
0382	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Ra1	qa5	Pa2b3	1	0	-
0382	DISCOVERED_ATTACK	0062	black	31	Discovered attack at move 31	re8	Pe3	be6f5	1	0	-
0382	DISCOVERED_ATTACK	0070	black	35	Discovered attack at move 35	re8	Pe3	be4g6	1	0	-
0383	DISCOVERED_ATTACK	0072	black	36	Discovered attack at move 36	rf8	Pf3	nf5e3	1	0	-
0384	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Bb2	pe5	Nc3d5	1	0	-
0384	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Bg2	pe4	Nf3g5	1	0	-
0384	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	qd8	Ng5	ne7f5	1	0	-
0384	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	re8	Pe5	ne7f5	1	0	-
0384	DISCOVERED_ATTACK	0037	white	19	Discovered attack at move 19	Qd1	pd6	Pd5c6	1	0	-
0384	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Bg2	bc6	Ne4d2	1	0	-
0384	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Qd1	pd6	Nd2f3	1	0	-
0385	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	rc8	Nc3	nc6a5	1	0	-
0385	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	rc8	Bc2	nc4a5	1	0	-
0385	DISCOVERED_ATTACK	0044	black	22	Discovered attack at move 22	bf8	Pa3	ne7f5	1	0	-
0385	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Ra1	pa6	Pa3b4	1	0	-
0385	DISCOVERED_ATTACK	0052	black	26	Discovered attack at move 26	qb6	Pb3	bb4c3	1	0	-
0385	DISCOVERED_ATTACK	0057	white	29	Discovered attack at move 29	Bc2	nf5	Qd3c3	1	0	-
0385	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Rh1	qc1	Ke1e2	1	0	-
0385	DISCOVERED_ATTACK	0060	black	30	Discovered attack at move 30	rc8	Qc3	nc6d4	1	0	-
0386	CHECKMATE	0075	white	38	Checkmate at move 38	Qf8	kh8	Qf5f8	0	1	-
0386	CROSS_PIN	0063	white	32	Cross-pin detected at move 32	Rf6	pe6	-	0	0	-
0386	DISCOVERED_ATTACK	0006	black	3	Discovered attack at move 3	qd8	Pd2	pd5e4	1	0	-
0386	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Qe2	pb5	Bc4a2	1	0	-
0386	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	be7	Pa3	nc5a4	1	0	-
0386	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	qc7	Pc3	nc5a4	1	0	-
0386	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Qe2	pe6	Be3d4	1	0	-
0386	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	be7	Pa3	nc5d7	1	0	-
0386	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	qc7	Pc3	nc5d7	1	0	-
0386	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Ra1	pa6	Pa4b5	1	0	-
0386	DISCOVERED_ATTACK	0052	black	26	Discovered attack at move 26	qc6	Ne4	nd5b6	1	0	-
0386	DISCOVERED_ATTACK	0055	white	28	Discovered attack at move 28	Rd1	nd7	Bd4b6	1	0	-
0386	DISCOVERED_ATTACK	0056	black	28	Discovered attack at move 28	rd8	Rd1	nd7b6	1	0	-
0386	DISCOVERED_ATTACK	0064	black	32	Discovered attack at move 32	rc8	Pc3	qc6d7	1	0	-
0387	DISCOVERED_ATTACK	0011	white	6	Discovered attack at move 6	Qd1	pd6	Pd4e5	1	0	-
0387	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Rh1	ph5	Ph2g3	1	0	-
0387	DISCOVERED_ATTACK	0029	white	15	Discovered attack at move 15	Be2	ph5	Nf3d2	1	0	-
0387	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Be2	ph5	Nf3d4	1	0	-
0387	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	qe7	Pe4	pe5d4	1	0	-
0387	DISCOVERED_ATTACK	0040	black	20	Discovered attack at move 20	bg7	Nb2	pd4d3	1	0	-
0387	DISCOVERED_ATTACK	0045	white	23	Discovered attack at move 23	Bd3	pg6	Pe4e5	1	0	-
0387	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Qc2	pg6	Bd3e2	1	0	-
0387	DISCOVERED_ATTACK	0049	white	25	Discovered attack at move 25	Rd1	rd4	Bd3e2	1	0	-
0387	DISCOVERED_ATTACK	0060	black	30	Discovered attack at move 30	rd4	Pf4	be4f5	1	0	-
0387	DISCOVERED_ATTACK	0064	black	32	Discovered attack at move 32	qf6	Nb2	rd4d3	1	0	-
0387	DISCOVERED_ATTACK	0068	black	34	Discovered attack at move 34	bg7	Re5	qf6f8	1	0	-
0387	DISCOVERED_ATTACK	0080	black	40	Discovered attack at move 40	bg7	Re5	qf6b6	1	0	-
0387	DISCOVERED_ATTACK	0107	white	54	Discovered attack at move 54	Bd5	pg2	Kf3f2	1	0	-
0388	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Bf3	pd5	Pe4e5	1	0	-
0388	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	rc8	Rc1	nc6b4	1	0	-
0388	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	be7	Pa3	nb4c6	1	0	-
0388	DISCOVERED_ATTACK	0050	black	25	Discovered attack at move 25	rc8	Rc1	nc6b8	1	0	-
0388	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Be3	bg5	Nf4g6	1	0	-
0388	DISCOVERED_ATTACK	0060	black	30	Discovered attack at move 30	rf8	Pf2	pf7g6	1	0	-
0389	DISCOVERED_ATTACK	0016	black	8	Discovered attack at move 8	bg7	Pd4	nf6h5	1	0	-
0389	DISCOVERED_ATTACK	0025	white	13	Discovered attack at move 13	Be2	nh5	Nf3d2	1	0	-
0389	DISCOVERED_ATTACK	0058	black	29	Discovered attack at move 29	rb8	Nb3	pb6c5	1	0	-
0389	DISCOVERED_ATTACK	0072	black	36	Discovered attack at move 36	bg7	Pb2	nf6d7	1	0	-
0389	DISCOVERED_ATTACK	0077	white	39	Discovered attack at move 39	Rc1	pc6	Pc5b6	1	0	-
0390	DISCOVERED_ATTACK	0017	white	9	Discovered attack at move 9	Bb2	nf6	Pd4c5	1	0	-
0390	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Bd3	ph7	Pe4e5	1	0	-
0390	DISCOVERED_ATTACK	0024	black	12	Discovered attack at move 12	qe7	Pa3	bc5b6	1	0	-
0390	DISCOVERED_ATTACK	0030	black	15	Discovered attack at move 15	qc7	Pc2	nc6e7	1	0	-
0390	DISCOVERED_ATTACK	0039	white	20	Discovered attack at move 20	Qd2	pd5	Bd3f5	1	0	-
0391	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	bg7	Nd4	nf6d7	1	0	-
0392	CROSS_PIN	0034	black	17	Cross-pin detected at move 17	bf6	Pd4	-	0	0	-
0392	CROSS_PIN	0070	black	35	Cross-pin detected at move 35	qc5	Nd4	-	0	0	-
0392	DISCOVERED_ATTACK	0031	white	16	Discovered attack at move 16	Qe2	pe6	Pe3d4	1	0	-
0392	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	qd7	Pd4	nd5c3	1	0	-
0392	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	bb7	Nf3	nc6e7	1	0	-
0392	DISCOVERED_ATTACK	0036	black	18	Discovered attack at move 18	rc8	Rc3	nc6e7	1	0	-
0392	DISCOVERED_ATTACK	0043	white	22	Discovered attack at move 22	Bg2	nd5	Nf3d2	1	0	-
0392	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	rd8	Pd4	nd5f6	1	0	-
0392	DISCOVERED_ATTACK	0051	white	26	Discovered attack at move 26	Qd3	pb5	Nc4e3	1	0	-
0392	DISCOVERED_ATTACK	0053	white	27	Discovered attack at move 27	Bb2	nf6	Pd4d5	1	0	-
0392	DISCOVERED_ATTACK	0070	black	35	Discovered attack at move 35	rd8	Nd4	qd6c5	1	0	-
0392	DISCOVERED_ATTACK	0075	white	38	Discovered attack at move 38	Rd1	rd8	Nd4b3	1	0	-
0392	DISCOVERED_ATTACK	0085	white	43	Discovered attack at move 43	Bd1	pa4	Nb3d2	1	0	-
0393	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	rh8	Ph3	ph4g3	1	0	-
0393	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	bf8	Pa3	pc5d4	1	0	-
0393	DISCOVERED_ATTACK	0042	black	21	Discovered attack at move 21	rc8	Pc3	pc5d4	1	0	-
0393	DISCOVERED_ATTACK	0047	white	24	Discovered attack at move 24	Rd1	pd5	Nd2c4	1	0	-
0393	DISCOVERED_ATTACK	0048	black	24	Discovered attack at move 24	rc8	Nc4	nc5e4	1	0	-
0393	DISCOVERED_ATTACK	0068	black	34	Discovered attack at move 34	qf8	Pa3	ke7d7	1	0	-
0393	DISCOVERED_ATTACK	0076	black	38	Discovered attack at move 38	qe7	Ph7	pf7f6	1	0	-
0393	DISCOVERED_ATTACK	0082	black	41	Discovered attack at move 41	rc7	Ph7	qe7d6	1	0	-
0393	DISCOVERED_ATTACK	0089	white	45	Discovered attack at move 45	Rd4	pa4	Pc4b5	1	0	-
0394	CHECKMATE	0140	black	70	Checkmate at move 70	ra3	Ka5	rh3a3	0	1	-
0394	DISCOVERED_ATTACK	0015	white	8	Discovered attack at move 8	Be3	pb6	Pd4d5	1	0	-
0394	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	rf8	Pf3	pf6g5	1	0	-
0394	DISCOVERED_ATTACK	0038	black	19	Discovered attack at move 19	rf8	Pf3	bf6g5	1	0	-
0394	DISCOVERED_ATTACK	0059	white	30	Discovered attack at move 30	Be2	ph5	Pf3e4	1	0	-
0394	DISCOVERED_ATTACK	0085	white	43	Discovered attack at move 43	Rg5	pe5	Bf5g6	1	0	-
0394	DISCOVERED_ATTACK	0089	white	45	Discovered attack at move 45	Rg5	pe5	Bf5g6	1	0	-
0395	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	qe7	Nh4	nf6e8	1	0	-
0395	DISCOVERED_ATTACK	0028	black	14	Discovered attack at move 14	rh8	Ph3	ph7g6	1	0	-
0395	DISCOVERED_ATTACK	0034	black	17	Discovered attack at move 17	qe7	Pc5	bd6c7	1	0	-
0395	DISCOVERED_ATTACK	0054	black	27	Discovered attack at move 27	re8	Pe3	ne4g3	1	0	-
0395	DISCOVERED_ATTACK	0069	white	35	Discovered attack at move 35	Bd3	pg6	Pe4d5	1	0	-
0395	DISCOVERED_ATTACK	0069	white	35	Discovered attack at move 35	Qa4	bf4	Pe4d5	1	0	-
0395	DISCOVERED_ATTACK	0069	white	35	Discovered attack at move 35	Re1	qe6	Pe4d5	1	0	-
0395	DISCOVERED_ATTACK	0105	white	53	Discovered attack at move 53	Rf6	bf2	Bf5e6	1	0	-
0395	DISCOVERED_ATTACK	0139	white	70	Discovered attack at move 70	Bd3	ka6	Kc4d5	1	0	-
0395	DISCOVERED_ATTACK	0144	black	72	Discovered attack at move 72	rb6	Rb1	kb4a5	1	0	-
0395	DISCOVERED_CHECK	0139	white	70	Discovered check at move 70	Bd3	ka6	Kc4d5	1	0	-
0396	DISCOVERED_ATTACK	0020	black	10	Discovered attack at move 10	bg7	Pd4	nf6g4	1	0	-
0396	DISCOVERED_ATTACK	0026	black	13	Discovered attack at move 13	qd8	Ng5	pe7e6	1	0	-
0396	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Be2	ph5	Nf3g5	1	0	-
0396	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Rf1	pf5	Nf3g5	1	0	-
0397	DISCOVERED_ATTACK	0011	white	6	Discovered attack at move 6	Bg2	pd5	Nf3h4	1	0	-
0397	DISCOVERED_ATTACK	0014	black	7	Discovered attack at move 7	rh8	Ph2	ph7g6	1	0	-
0397	DISCOVERED_ATTACK	0021	white	11	Discovered attack at move 11	Bg2	pd5	Pe4e5	1	0	-
0397	DISCOVERED_ATTACK	0032	black	16	Discovered attack at move 16	ra8	Pa3	pa5b4	1	0	-
0397	DISCOVERED_ATTACK	0033	white	17	Discovered attack at move 17	Ra1	ra8	Pa3b4	1	0	-
